,High,Low,Open,Close,Volume,Adj Close
2019-01-11,1660.2900390625,1636.219970703125,1640.550048828125,1640.56005859375,4686200.0,7.892543603579397
2019-01-12,1656.260009765625,1622.5299886067708,1632.0333658854167,1632.7766927083333,5126100.0,7.380665273507916
2019-01-13,1652.22998046875,1608.8400065104167,1623.5166829427083,1624.9933268229167,5566000.0,6.868786943436452
2019-01-14,1648.199951171875,1595.1500244140625,1615.0,1617.2099609375,6005900.0,6.356908613364971
2019-01-15,1675.1600341796875,1626.010009765625,1632.0,1674.56005859375,5998500.0,10.128576635900153
2019-01-16,1705.0,1675.8800048828125,1684.219970703125,1683.780029296875,6366900.0,10.734934254994775
2019-01-17,1700.1700439453125,1677.5,1680.0,1693.219970703125,4208900.0,11.35575839639323
2019-01-18,1716.199951171875,1691.5400390625,1712.0,1696.199951171875,6020500.0,11.551738830622513
2019-01-19,1707.6174621582031,1671.2050170898438,1704.25,1680.1924743652344,6119575.0,10.498996274629665
2019-01-20,1699.0349731445312,1650.8699951171875,1696.5,1664.1849975585938,6218650.0,9.446253718636818
2019-01-21,1690.4524841308594,1630.5349731445312,1688.75,1648.1775207519531,6317725.0,8.393511162643971
2019-01-22,1681.8699951171875,1610.199951171875,1681.0,1632.1700439453125,6416800.0,7.340768606651124
2019-01-23,1657.4300537109375,1612.0,1656.0,1640.02001953125,5225200.0,7.8570275688001745
2019-01-24,1657.260009765625,1631.780029296875,1641.0699462890625,1654.9300537109375,4089900.0,8.83759606700055
2019-01-25,1683.47998046875,1661.6099853515625,1670.5,1670.5699462890625,4945900.0,9.866164197195719
2019-01-26,1670.6533203125,1645.7699788411458,1661.5299886067708,1659.6766357421875,4909833.333333333,9.149758249720996
2019-01-27,1657.82666015625,1629.9299723307292,1652.5599772135417,1648.7833251953125,4873766.666666667,8.433352302246274
2019-01-28,1645.0,1614.0899658203125,1643.5899658203125,1637.8900146484375,4837700.0,7.716946354771551
2019-01-29,1632.3800048828125,1590.719970703125,1631.27001953125,1593.8800048828125,4632800.0,4.8225982492216515
2019-01-30,1676.949951171875,1619.6800537109375,1623.0,1670.4300537109375,5783800.0,9.85696406702913
2019-01-31,1736.4100341796875,1679.0799560546875,1692.8499755859375,1718.72998046875,10910300.0,13.033441469650949
2019-02-01,1673.06005859375,1622.010009765625,1638.8800048828125,1626.22998046875,11506200.0,6.950116308190071
2019-02-02,1665.2500406901042,1619.17333984375,1633.586669921875,1628.5900065104167,9313833.333333334,7.105325019551954
2019-02-03,1657.4400227864583,1616.336669921875,1628.2933349609375,1630.9500325520833,7121466.666666667,7.2605337309138225
2019-02-04,1649.6300048828125,1613.5,1623.0,1633.31005859375,4929100.0,7.415742442275707
2019-02-05,1665.260009765625,1642.5,1643.3399658203125,1658.81005859375,4453100.0,9.092767216516274
2019-02-06,1672.260009765625,1633.3399658203125,1670.75,1640.260009765625,3939900.0,7.872810689138319
2019-02-07,1625.5400390625,1592.9100341796875,1625.0,1614.3699951171875,4626600.0,6.17013633733907
2019-02-08,1588.5899658203125,1566.760009765625,1586.0,1588.219970703125,5657500.0,4.450362267167365
2019-02-09,1595.489990234375,1573.17333984375,1590.9933268229167,1589.1466471354167,4877433.333333333,4.511305770487291
2019-02-10,1602.3900146484375,1579.586669921875,1595.9866536458333,1590.0733235677083,4097366.666666667,4.572249273807202
2019-02-11,1609.2900390625,1586.0,1600.97998046875,1591.0,3317300.0,4.633192777127128
2019-02-12,1639.4000244140625,1598.8800048828125,1604.0,1638.010009765625,4858600.0,7.724837914940622
2019-02-13,1656.3800048828125,1637.1099853515625,1647.0,1640.0,3560300.0,7.855710970765864
2019-02-14,1637.9000244140625,1606.06005859375,1624.5,1622.6500244140625,4120500.0,6.714678073115425
2019-02-15,1628.9100341796875,1604.5,1627.8599853515625,1607.949951171875,4343900.0,5.747917798201728
2019-02-16,1630.1825256347656,1603.5150146484375,1621.1449890136719,1612.8574523925781,4178350.0,6.070662940426629
2019-02-17,1631.4550170898438,1602.530029296875,1614.4299926757812,1617.7649536132812,4012800.0,6.393408082651529
2019-02-18,1632.7275085449219,1601.5450439453125,1607.7149963378906,1622.6724548339844,3847250.0,6.71615322487643
2019-02-19,1634.0,1600.56005859375,1601.0,1627.5799560546875,3681700.0,7.03889836710133
2019-02-20,1634.9300537109375,1610.1199951171875,1630.0,1622.0999755859375,3337600.0,6.678503739319049
2019-02-21,1623.56005859375,1600.9100341796875,1619.8499755859375,1619.43994140625,3483400.0,6.503564789528357
2019-02-22,1634.93994140625,1621.1700439453125,1623.5,1631.56005859375,3096200.0,7.300652506788609
2019-02-23,1641.4932861328125,1624.2433675130208,1629.4833170572917,1632.0400390625,3125633.3333333335,7.332218747464897
2019-02-24,1648.046630859375,1627.3166910807292,1635.4666341145833,1632.52001953125,3155066.6666666665,7.363784988141185
2019-02-25,1654.5999755859375,1630.3900146484375,1641.449951171875,1633.0,3184500.0,7.395351228817473
2019-02-26,1639.989990234375,1616.1300048828125,1625.97998046875,1636.4000244140625,2665800.0,7.618956137656907
2019-02-27,1641.81005859375,1615.0999755859375,1628.1800537109375,1641.0899658203125,3148800.0,7.927393311304668
2019-02-28,1651.77001953125,1633.8299560546875,1635.25,1639.8299560546875,3025900.0,7.844527915511014
2019-03-01,1674.260009765625,1651.0,1655.1300048828125,1671.72998046875,4974900.0,9.942454630854611
2019-03-02,1685.9833577473958,1658.7866617838542,1665.086669921875,1679.8766682942708,5372400.0,10.478227074439015
2019-03-03,1697.7067057291667,1666.5733235677083,1675.0433349609375,1688.0233561197917,5769900.0,11.013999518023436
2019-03-04,1709.4300537109375,1674.3599853515625,1685.0,1696.1700439453125,6167400.0,11.54977196160784
2019-03-05,1707.800048828125,1689.010009765625,1702.949951171875,1692.4300537109375,3681500.0,11.303808970295501
2019-03-06,1697.75,1668.280029296875,1695.969970703125,1668.949951171875,3996000.0,9.759624120894848
2019-03-07,1669.75,1620.510009765625,1667.3699951171875,1625.949951171875,4957000.0,6.931699991783305
2019-03-08,1622.719970703125,1586.5699462890625,1604.010009765625,1620.800048828125,4667000.0,6.593013175493567
2019-03-09,1639.2433268229167,1599.7166341145833,1611.3800048828125,1637.4066975911458,4403466.666666667,7.685160681089538
2019-03-10,1655.7666829427083,1612.8633219401042,1618.75,1654.0133463541667,4139933.3333333335,8.777308186685524
2019-03-11,1672.2900390625,1626.010009765625,1626.1199951171875,1670.6199951171875,3876400.0,9.869455692281496
2019-03-12,1684.27001953125,1660.97998046875,1669.0,1673.0999755859375,3614500.0,10.032553287800182
2019-03-13,1700.0,1679.3499755859375,1683.0,1690.81005859375,3552000.0,11.197268893994632
2019-03-14,1702.0,1684.3399658203125,1691.199951171875,1686.219970703125,2946600.0,10.895398654444836
2019-03-15,1718.800048828125,1693.1300048828125,1703.0,1712.3599853515625,7550900.0,12.614514425599385
2019-03-16,1729.2000325520833,1699.6300048828125,1706.2333170572917,1722.2899983723958,6843633.333333333,13.26756845871581
2019-03-17,1739.6000162760417,1706.1300048828125,1709.4666341145833,1732.2200113932292,6136366.666666667,13.920622491832246
2019-03-18,1750.0,1712.6300048828125,1712.699951171875,1742.1500244140625,5429100.0,14.57367652494867
2019-03-19,1784.1600341796875,1753.510009765625,1753.510009765625,1761.8499755859375,6364200.0,15.869257158931566
2019-03-20,1799.5,1767.030029296875,1769.93994140625,1797.27001953125,6265600.0,18.198680343283673
2019-03-21,1823.75,1787.280029296875,1796.260009765625,1819.260009765625,5767800.0,19.644866947532886
2019-03-22,1818.97998046875,1763.1099853515625,1810.1700439453125,1764.77001953125,6363000.0,16.061295827094714
2019-03-23,1806.8800048828125,1757.9066569010417,1792.7100423177083,1767.933349609375,5943266.666666667,16.269334372589455
2019-03-24,1794.780029296875,1752.7033284505208,1775.2500406901042,1771.0966796875,5523533.333333333,16.477372918084203
2019-03-25,1782.6800537109375,1747.5,1757.7900390625,1774.260009765625,5103800.0,16.685411463578944
2019-03-26,1805.77001953125,1773.3599853515625,1793.0,1783.760009765625,4865900.0,17.310185399080332
2019-03-27,1787.5,1745.6800537109375,1784.1300048828125,1765.699951171875,4324800.0,16.122453411395824
2019-03-28,1777.9300537109375,1753.469970703125,1770.0,1773.4200439453125,3043000.0,16.63017054239544
2019-03-29,1792.8599853515625,1776.6300048828125,1786.5799560546875,1780.75,3320800.0,17.11223006779958
2019-03-30,1800.4633382161458,1783.9966634114583,1791.0899658203125,1791.8966471354167,3626800.0,17.845296867635327
2019-03-31,1808.0666910807292,1791.3633219401042,1795.5999755859375,1803.0432942708333,3932800.0,18.578363667471056
2019-04-01,1815.6700439453125,1798.72998046875,1800.1099853515625,1814.18994140625,4238800.0,19.311430467306803
2019-04-02,1820.0,1805.1199951171875,1811.02001953125,1813.97998046875,3448100.0,19.297622244020125
2019-04-03,1830.0,1809.6199951171875,1826.719970703125,1820.699951171875,3926100.0,19.739565669561753
2019-04-04,1828.75,1804.199951171875,1820.6500244140625,1818.8599853515625,3623900.0,19.618559070957048
2019-04-05,1838.5799560546875,1825.18994140625,1829.0,1837.280029296875,3640500.0,20.829965739148772
2019-04-06,1842.4532877604167,1825.1632893880208,1830.4099934895833,1841.4733479817708,3677933.3333333335,21.105742183103914
2019-04-07,1846.3266194661458,1825.1366373697917,1831.8199869791667,1845.6666666666667,3715366.6666666665,21.38151862705907
2019-04-08,1850.199951171875,1825.1099853515625,1833.22998046875,1849.8599853515625,3752800.0,21.657295071014207
2019-04-09,1853.0899658203125,1831.780029296875,1845.489990234375,1835.8399658203125,3714400.0,20.735258989083114
2019-04-10,1848.0,1828.81005859375,1841.0,1847.3299560546875,2964000.0,21.490905980409742
2019-04-11,1849.949951171875,1840.31005859375,1848.699951171875,1844.0699462890625,2654800.0,21.276509229773694
2019-04-12,1851.5,1841.300048828125,1848.4000244140625,1843.06005859375,3114400.0,21.21009328137213
2019-04-13,1849.9499918619792,1833.8333740234375,1846.2666829427083,1843.6633707682292,3317733.3333333335,21.249770515223215
2019-04-14,1848.3999837239583,1826.36669921875,1844.1333414713542,1844.2666829427083,3521066.6666666665,21.289447749074284
2019-04-15,1846.8499755859375,1818.9000244140625,1842.0,1844.8699951171875,3724400.0,21.329124982925368
2019-04-16,1869.77001953125,1848.0,1851.3499755859375,1863.0400390625,3044600.0,22.524090231761797
2019-04-17,1876.469970703125,1860.43994140625,1872.989990234375,1864.8199462890625,2893500.0,22.641147036263565
2019-04-18,1870.8199462890625,1859.47998046875,1868.7900390625,1861.68994140625,2749900.0,22.43530014481374
2019-04-19,1875.219970703125,1856.0199890136719,1865.4425354003906,1868.094970703125,2905875.0,22.85653123542535
2019-04-20,1879.6199951171875,1852.5599975585938,1862.0950317382812,1874.5,3061850.0,23.277762326036957
2019-04-21,1884.02001953125,1849.1000061035156,1858.7475280761719,1880.905029296875,3217825.0,23.698993416648566
2019-04-22,1888.4200439453125,1845.6400146484375,1855.4000244140625,1887.31005859375,3373800.0,24.120224507260176
2019-04-23,1929.260009765625,1889.5799560546875,1891.199951171875,1923.77001953125,4640400.0,26.5180385370653
2019-04-24,1929.68994140625,1898.1600341796875,1925.0,1901.75,3675800.0,25.06987703576462
2019-04-25,1922.449951171875,1900.31005859375,1917.0,1902.25,6099100.0,25.102759874475222
2019-04-26,1951.0,1898.0,1929.0,1950.6300048828125,8432600.0,28.284503669234283
2019-04-27,1952.7799886067708,1910.0299886067708,1935.6666666666667,1946.5633544921875,6962166.666666666,28.017057651459652
2019-04-28,1954.5599772135417,1922.0599772135417,1942.3333333333333,1942.4967041015625,5491733.333333333,27.749611633685017
2019-04-29,1956.3399658203125,1934.0899658203125,1949.0,1938.4300537109375,4021300.0,27.482165615910382
2019-04-30,1935.7099609375,1906.949951171875,1930.0999755859375,1926.52001953125,3506000.0,26.6988941499736
2019-05-01,1943.6400146484375,1910.550048828125,1933.0899658203125,1911.52001953125,3117000.0,25.71240898865562
2019-05-02,1921.550048828125,1881.8699951171875,1913.3299560546875,1900.8199462890625,3962900.0,25.008711423426718
2019-05-03,1964.4000244140625,1936.0,1949.0,1962.4599609375,6381600.0,29.06250874303382
2019-05-04,1962.6000162760417,1927.5,1938.6599934895833,1958.489990234375,6060333.333333333,28.801420930400496
2019-05-05,1960.8000081380208,1919.0,1928.3199869791667,1954.52001953125,5739066.666666667,28.540333117767165
2019-05-06,1959.0,1910.5,1917.97998046875,1950.550048828125,5417800.0,28.279245305133838
2019-05-07,1949.0999755859375,1903.3800048828125,1939.989990234375,1921.0,5902100.0,26.335866326122698
2019-05-08,1935.3699951171875,1910.0,1918.8699951171875,1917.77001953125,4078600.0,26.123444472538115
2019-05-09,1909.4000244140625,1876.0,1900.0,1899.8699951171875,5308300.0,24.9462372410913
2019-05-10,1903.7900390625,1856.0,1898.0,1889.97998046875,5718000.0,24.295813728031227
2019-05-11,1884.7067057291667,1843.3333333333333,1877.52001953125,1867.5466715494792,5739800.0,22.820471970156365
2019-05-12,1865.6233723958333,1830.6666666666667,1857.0400390625,1845.1133626302083,5761600.0,21.34513021228149
2019-05-13,1846.5400390625,1818.0,1836.56005859375,1822.6800537109375,5783400.0,19.86978845440663
2019-05-14,1852.43994140625,1815.75,1839.5,1840.1199951171875,4629100.0,21.016738015174674
2019-05-15,1874.4300537109375,1823.0,1827.949951171875,1871.1500244140625,4692600.0,23.057448912283302
2019-05-16,1917.510009765625,1882.2900390625,1885.93994140625,1907.5699462890625,4707800.0,25.452629746019813
2019-05-17,1910.530029296875,1867.3299560546875,1893.050048828125,1869.0,4736600.0,22.916051100220365
2019-05-18,1896.280029296875,1856.7333170572917,1879.5966796875,1865.6566569010417,4423800.0,22.696173876465885
2019-05-19,1882.030029296875,1846.1366780598958,1866.143310546875,1862.3133138020833,4111000.0,22.47629665271139
2019-05-20,1867.780029296875,1835.5400390625,1852.68994140625,1858.969970703125,3798200.0,22.25641942895691
2019-05-21,1879.0,1846.0,1874.7900390625,1857.52001953125,4005100.0,22.16106240791089
2019-05-22,1871.489990234375,1851.0,1851.780029296875,1859.6800537109375,2936600.0,22.303118518990985
2019-05-23,1844.0,1804.199951171875,1836.5899658203125,1815.47998046875,4424300.0,19.396270760151925
2019-05-24,1841.760009765625,1817.8499755859375,1835.8900146484375,1823.280029296875,3369700.0,19.909246255251993
2019-05-25,1843.6375122070312,1820.2249755859375,1835.1050109863281,1826.5675354003906,3327275.0,20.125451321176023
2019-05-26,1845.5150146484375,1822.5999755859375,1834.3200073242188,1829.8550415039062,3284850.0,20.341656387100052
2019-05-27,1847.3925170898438,1824.9749755859375,1833.5350036621094,1833.1425476074219,3242425.0,20.557861453024085
2019-05-28,1849.27001953125,1827.3499755859375,1832.75,1836.4300537109375,3200000.0,20.774066518948114
2019-05-29,1830.0,1807.530029296875,1823.1199951171875,1819.18994140625,4279000.0,19.6402588544128
2019-05-30,1829.469970703125,1807.8299560546875,1825.489990234375,1816.3199462890625,3146900.0,19.45151168133543
2019-05-31,1795.5899658203125,1772.699951171875,1790.010009765625,1775.0699462890625,4618800.0,16.73867748771098
2019-06-01,1785.8233235677083,1739.13330078125,1780.010009765625,1747.6099446614583,6112100.0,14.93275187868437
2019-06-02,1776.0566813151042,1705.566650390625,1770.010009765625,1720.1499430338542,7605400.0,13.126826269657773
2019-06-03,1766.2900390625,1672.0,1760.010009765625,1692.68994140625,9098700.0,11.32090066063116
2019-06-04,1730.8199462890625,1680.8900146484375,1699.239990234375,1729.56005859375,5679100.0,13.74568889406608
2019-06-05,1752.0,1715.25,1749.5999755859375,1738.5,4239800.0,14.333630196753935
2019-06-06,1760.0,1726.1300048828125,1737.7099609375,1754.3599853515625,3689300.0,15.376672877289732
2019-06-07,1806.25,1759.489990234375,1763.699951171875,1804.030029296875,4808200.0,18.64325696489392
2019-06-08,1832.4566650390625,1778.9933268229167,1783.13330078125,1822.8966878255208,4995800.0,19.88403554370474
2019-06-09,1858.663330078125,1798.4966634114583,1802.566650390625,1841.7633463541667,5183400.0,21.12481412251558
2019-06-10,1884.8699951171875,1818.0,1822.0,1860.6300048828125,5371000.0,22.365592701326403
2019-06-11,1893.699951171875,1858.0,1883.25,1863.699951171875,4042700.0,22.567489798673297
2019-06-12,1865.0,1844.3800048828125,1853.97998046875,1855.3199462890625,2678300.0,22.016373100762177
2019-06-13,1883.0899658203125,1862.219970703125,1866.719970703125,1870.300048828125,2795800.0,23.001549692082644
2019-06-14,1876.0,1859.0,1864.0,1869.6700439453125,2851200.0,22.960116994185814
2019-06-15,1882.5633138020833,1864.4833170572917,1868.1666666666667,1875.1233723958333,2778900.0,23.31875883393461
2019-06-16,1889.1266276041667,1869.9666341145833,1872.3333333333333,1880.5767008463542,2706600.0,23.677400673683415
2019-06-17,1895.68994140625,1875.449951171875,1876.5,1886.030029296875,2634300.0,24.03604251343221
2019-06-18,1921.6700439453125,1899.7900390625,1901.3499755859375,1901.3699951171875,3895700.0,25.044885757223096
2019-06-19,1919.5799560546875,1892.469970703125,1907.8399658203125,1908.7900390625,2895300.0,25.532869973781636
2019-06-20,1935.199951171875,1905.800048828125,1933.3299560546875,1918.18994140625,3217200.0,26.15106091911147
2019-06-21,1925.949951171875,1907.5799560546875,1916.0999755859375,1911.300048828125,3933600.0,25.697942466351787
2019-06-22,1922.9199625651042,1905.4866536458333,1914.9533284505208,1912.1667073567708,3383400.0,25.754938851581038
2019-06-23,1919.8899739583333,1903.3933512369792,1913.8066813151042,1913.0333658854167,2833200.0,25.811935236810296
2019-06-24,1916.8599853515625,1901.300048828125,1912.6600341796875,1913.9000244140625,2283000.0,25.868931622039547
2019-06-25,1916.3900146484375,1872.4200439453125,1911.8399658203125,1878.27001953125,3012300.0,23.525700214400764
2019-06-26,1903.800048828125,1887.3199462890625,1892.47998046875,1897.8299560546875,2441900.0,24.81207269018028
2019-06-27,1911.239990234375,1898.0400390625,1902.0,1904.280029296875,2141700.0,25.236266126369088
2019-06-28,1912.93994140625,1884.0,1909.0999755859375,1893.6300048828125,3037400.0,24.53586005622596
2019-06-29,1918.5666097005208,1894.2200113932292,1913.7266438802083,1903.1499837239583,3088966.6666666665,25.161947913749387
2019-06-30,1924.1932779947917,1904.4400227864583,1918.3533121744792,1912.6699625651042,3140533.3333333335,25.78803577127283
2019-07-01,1929.8199462890625,1914.6600341796875,1922.97998046875,1922.18994140625,3192100.0,26.414123628796265
2019-07-02,1934.7900390625,1906.6300048828125,1919.3800048828125,1934.31005859375,2645900.0,27.211211346056512
2019-07-03,1941.5899658203125,1930.5,1935.8900146484375,1939.0,1690300.0,27.519648519704276
2019-07-04,1943.7449951171875,1927.9000244140625,1932.2449951171875,1940.9550170898438,2159350.0,27.648221542987866
2019-07-05,1945.9000244140625,1925.300048828125,1928.5999755859375,1942.9100341796875,2628400.0,27.776794566271462
2019-07-06,1949.2666829427083,1926.2833658854167,1930.4399820963542,1946.0466715494792,2713400.0,27.983077647720467
2019-07-07,1952.6333414713542,1927.2666829427083,1932.2799886067708,1949.1833089192708,2798400.0,28.18936072916945
2019-07-08,1956.0,1928.25,1934.1199951171875,1952.3199462890625,2883400.0,28.395643810618452
2019-07-09,1990.010009765625,1943.47998046875,1947.800048828125,1988.300048828125,4345700.0,30.76189962778409
2019-07-10,2024.93994140625,1995.4000244140625,1996.510009765625,2017.4100341796875,4931900.0,32.67633753415077
2019-07-11,2035.800048828125,1995.300048828125,2025.6199951171875,2001.0699462890625,4317800.0,31.601720584901887
2019-07-12,2017.0,2003.8699951171875,2008.27001953125,2011.0,2509300.0,32.25477729403058
2019-07-13,2018.9666748046875,2003.0966796875,2012.6466878255208,2014.3299967447917,2666633.3333333335,32.4737767857622
2019-07-14,2020.933349609375,2002.3233642578125,2017.0233561197917,2017.6599934895833,2823966.6666666665,32.6927762774938
2019-07-15,2022.9000244140625,2001.550048828125,2021.4000244140625,2020.989990234375,2981300.0,32.91177576922541
2019-07-16,2026.3199462890625,2001.219970703125,2010.5799560546875,2009.9000244140625,2618200.0,32.18243665447462
2019-07-17,2012.0,1992.030029296875,2007.050048828125,1992.030029296875,2558800.0,31.007204320079275
2019-07-18,1987.5,1951.550048828125,1980.010009765625,1977.9000244140625,3486900.0,30.07793497699626
2019-07-19,1996.0,1962.22998046875,1991.2099609375,1964.52001953125,3185600.0,29.197989891979155
2019-07-20,1993.6666666666667,1960.9066569010417,1984.5199788411458,1971.5566813151042,3090400.0,29.660760720978185
2019-07-21,1991.3333333333333,1959.5833333333333,1977.8299967447917,1978.5933430989583,2995200.0,30.123531549977205
2019-07-22,1989.0,1958.260009765625,1971.1400146484375,1985.6300048828125,2900000.0,30.586302378976242
2019-07-23,1997.7900390625,1973.1300048828125,1995.989990234375,1994.489990234375,2703500.0,31.168985317563646
2019-07-24,2001.300048828125,1965.8699951171875,1969.300048828125,2000.81005859375,2631300.0,31.584628894566226
2019-07-25,2001.199951171875,1972.719970703125,2001.0,1973.8199462890625,4136500.0,29.80960587517422
2019-07-26,1950.9000244140625,1924.510009765625,1942.0,1943.050048828125,4927100.0,27.786002724474844
2019-07-27,1944.6766764322917,1913.1866861979167,1938.0,1932.8500162760417,4782466.666666667,27.115190673968815
2019-07-28,1938.4533284505208,1901.8633626302083,1934.0,1922.6499837239583,4637833.333333333,26.444378623462768
2019-07-29,1932.22998046875,1890.5400390625,1930.0,1912.449951171875,4493200.0,25.77356657295673
2019-07-30,1909.8900146484375,1883.47998046875,1891.1199951171875,1898.530029296875,2910900.0,24.858113481197194
2019-07-31,1899.550048828125,1849.43994140625,1898.1099853515625,1866.780029296875,4470700.0,22.770053223074136
2019-08-01,1897.9200439453125,1844.010009765625,1871.719970703125,1855.3199462890625,4713300.0,22.016373100762177
2019-08-02,1846.3599853515625,1808.02001953125,1845.0699462890625,1823.239990234375,4956200.0,19.90661305918337
2019-08-03,1827.1300048828125,1788.2733561197917,1820.1199544270833,1803.8699951171875,5323533.333333333,18.632732208656222
2019-08-04,1807.9000244140625,1768.5266927083333,1795.1699625651042,1784.5,5690866.666666667,17.358851358129076
2019-08-05,1788.6700439453125,1748.780029296875,1770.219970703125,1765.1300048828125,6058200.0,16.084970507601927
2019-08-06,1793.77001953125,1753.4000244140625,1792.22998046875,1787.8299560546875,5070300.0,17.57784817384842
2019-08-07,1798.9300537109375,1757.0,1773.989990234375,1793.4000244140625,4526900.0,17.944167492785105
2019-08-08,1834.260009765625,1798.1099853515625,1806.0,1832.8900146484375,3701200.0,20.541253451905295
2019-08-09,1831.0899658203125,1802.219970703125,1828.949951171875,1807.5799560546875,2879800.0,18.876720302917096
2019-08-10,1821.0533040364583,1793.8133138020833,1817.9632975260417,1800.0266520182292,2888366.6666666665,18.379972146191143
2019-08-11,1811.0166422526042,1785.4066569010417,1806.9766438802083,1792.4733479817708,2896933.3333333335,17.883223989465176
2019-08-12,1800.97998046875,1777.0,1795.989990234375,1784.9200439453125,2905500.0,17.386475832739226
2019-08-13,1831.739990234375,1780.0,1783.0,1824.3399658203125,3994000.0,19.97895369873933
2019-08-14,1795.6500244140625,1757.219970703125,1793.010009765625,1762.9599609375,4893600.0,15.942256097504682
2019-08-15,1788.0,1761.9599609375,1781.989990234375,1776.1199951171875,3759100.0,16.80773466021796
2019-08-16,1802.9100341796875,1784.550048828125,1792.8900146484375,1792.5699462890625,3018000.0,17.88957684258196
2019-08-17,1810.606689453125,1793.9033610026042,1801.2866617838542,1800.4199625651042,2950766.6666666665,18.40583848074328
2019-08-18,1818.3033447265625,1803.2566731770833,1809.6833089192708,1808.2699788411458,2883533.3333333335,18.922100118904588
2019-08-19,1826.0,1812.6099853515625,1818.0799560546875,1816.1199951171875,2816300.0,19.438361757065906
2019-08-20,1816.8199462890625,1799.8800048828125,1814.5,1801.3800048828125,1929500.0,18.46897631412038
2019-08-21,1829.5799560546875,1815.0,1819.3900146484375,1823.5400390625,2031800.0,19.926345973624446
2019-08-22,1829.4100341796875,1800.0999755859375,1828.0,1804.6600341796875,2653500.0,18.684689662790742
2019-08-23,1804.9000244140625,1745.22998046875,1793.030029296875,1749.6199951171875,5270800.0,15.064944208556193
2019-08-24,1793.2666829427083,1744.6566569010417,1784.3233642578125,1756.0366617838542,4540533.333333333,15.486940638675556
2019-08-25,1781.6333414713542,1744.0833333333333,1775.61669921875,1762.4533284505208,3810266.666666667,15.908937068794904
2019-08-26,1770.0,1743.510009765625,1766.9100341796875,1768.8699951171875,3080000.0,16.33093349891427
2019-08-27,1779.4000244140625,1746.6800537109375,1775.72998046875,1761.8299560546875,3019700.0,15.867940560897257
2019-08-28,1767.8599853515625,1744.050048828125,1755.0,1764.25,2419700.0,16.0270963903498
2019-08-29,1798.550048828125,1777.25,1783.0,1786.4000244140625,3015100.0,17.483807750836714
2019-08-30,1799.739990234375,1764.5699462890625,1797.489990234375,1776.2900390625,3058700.0,16.818917715472807
2019-08-31,1800.0050048828125,1765.4274597167969,1790.6174926757812,1779.6775207519531,3179775.0,17.0416977435316
2019-09-01,1800.27001953125,1766.2849731445312,1783.7449951171875,1783.0650024414062,3300850.0,17.264477771590393
2019-09-02,1800.5350341796875,1767.1424865722656,1776.8724975585938,1786.4524841308594,3421925.0,17.487257799649182
2019-09-03,1800.800048828125,1768.0,1770.0,1789.8399658203125,3543000.0,17.710037827707975
2019-09-04,1807.6300048828125,1796.22998046875,1805.0,1800.6199951171875,2324100.0,18.418993757037327
2019-09-05,1842.0,1815.5799560546875,1821.949951171875,1840.719970703125,3310800.0,21.056195816020036
2019-09-06,1840.6500244140625,1826.4000244140625,1838.219970703125,1833.510009765625,2496900.0,20.582027850784968
2019-09-07,1843.7666829427083,1825.8033447265625,1839.1466471354167,1832.7899983723958,2664433.3333333335,20.534675813758266
2019-09-08,1846.8833414713542,1825.2066650390625,1840.0733235677083,1832.0699869791667,2831966.6666666665,20.48732377673158
2019-09-09,1850.0,1824.6099853515625,1841.0,1831.3499755859375,2999500.0,20.439971739704877
2019-09-10,1825.81005859375,1805.3399658203125,1822.75,1820.550048828125,2613900.0,19.729707240378005
2019-09-11,1833.4200439453125,1809.0799560546875,1812.1400146484375,1822.989990234375,2432800.0,19.89017163982807
2019-09-12,1853.6600341796875,1834.280029296875,1837.6300048828125,1843.550048828125,2823500.0,21.242317821065576
2019-09-13,1846.1199951171875,1835.1700439453125,1842.010009765625,1839.3399658203125,1971300.0,20.965438860057308
2019-09-14,1839.3099772135417,1823.5133463541667,1836.0133463541667,1828.8399658203125,2539366.6666666665,20.274899247134723
2019-09-15,1832.4999593098958,1811.8566487630208,1830.0166829427083,1818.3399658203125,3107433.333333333,19.584359634212138
2019-09-16,1825.68994140625,1800.199951171875,1824.02001953125,1807.8399658203125,3675500.0,18.89382002128955
2019-09-17,1823.989990234375,1804.0999755859375,1807.0799560546875,1822.550048828125,1982400.0,19.861238595220403
2019-09-18,1822.06005859375,1795.5,1817.0400390625,1817.4599609375,2505600.0,19.52648551696001
2019-09-19,1832.5699462890625,1817.9000244140625,1821.02001953125,1821.5,2031500.0,19.79218142271343
2019-09-20,1830.6300048828125,1780.9200439453125,1821.7099609375,1794.1600341796875,5341900.0,17.994150049868157
2019-09-21,1817.9866536458333,1776.3866780598958,1806.806640625,1791.2067057291667,4535366.666666667,17.799922403672362
2019-09-22,1805.3433024088542,1771.8533121744792,1791.9033203125,1788.2533772786458,3728833.3333333335,17.60569475747655
2019-09-23,1792.699951171875,1767.3199462890625,1777.0,1785.300048828125,2922300.0,17.41146711128075
2019-09-24,1795.7099609375,1735.550048828125,1790.6099853515625,1741.6099853515625,4616000.0,14.53816049016945
2019-09-25,1773.0,1723.0,1747.3599853515625,1768.3299560546875,3493200.0,16.29541746413505
2019-09-26,1763.3699951171875,1731.5,1762.7900390625,1739.8399658203125,3536800.0,14.42175395664804
2019-09-27,1749.1199951171875,1713.8199462890625,1748.0,1725.449951171875,3907200.0,13.475384895192574
